ID	Name	Length	AUPRC	diff.AUPRC
3413	chondrocyte differentiation involved in endochondral bone morphogenesis	30	0.0012	7.34501680910984e-06
6002	fructose 6-phosphate metabolic process	12	0.0012	0.000775545970261807
6308	DNA catabolic process	28	0.0012	0.000125014036946312
6706	steroid catabolic process	27	0.0012	9.98532332945252e-05
6884	cell volume homeostasis	30	0.0012	2.69107736773101e-05
6971	hypotonic response	10	0.0012	0.000773721874416793
6972	hyperosmotic response	23	0.0012	0.000223002781310494
7274	neuromuscular synaptic transmission	32	0.0012	2.69062500783887e-05
7622	rhythmic behavior	26	0.0012	3.15474701510412e-05
7625	grooming behavior	14	0.0012	0.000615368337596453
8211	glucocorticoid metabolic process	16	0.0012	0.000590947817917099
9595	detection of biotic stimulus	35	0.0012	-4.01383375922724e-05
10800	positive regulation of peptidyl-threonine phosphorylation	30	0.0012	-6.76431720003621e-05
10869	regulation of receptor biosynthetic process	23	0.0012	0.000208640105266278
10880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	28	0.0012	6.63567465718068e-05
10888	negative regulation of lipid storage	21	0.0012	0.000328435650456199
10955	negative regulation of protein processing	31	0.0012	1.69694680954421e-07
10996	response to auditory stimulus	26	0.0012	5.93073375925372e-05
16188	synaptic vesicle maturation	11	0.0012	0.000808523567558124
16486	peptide hormone processing	30	0.0012	3.35727263474478e-05
16577	histone demethylation	28	0.0012	0.000143008061542801
21522	spinal cord motor neuron differentiation	35	0.0012	-5.19961332760297e-05
21799	cerebral cortex radially oriented cell migration	26	0.0012	0.000110030919734713
21846	cell proliferation in forebrain	28	0.0012	4.26726677072828e-05
21884	forebrain neuron development	27	0.0012	0.000102959579107277
21892	cerebral cortex GABAergic interneuron differentiation	11	0.0012	0.000792107377230367
30194	positive regulation of blood coagulation	28	0.0012	-3.25992690987441e-06
30947	regulation of vascular endothelial growth factor receptor signaling pathway	30	0.0012	-2.44861779437856e-05
32958	inositol phosphate biosynthetic process	26	0.0012	0.000198433568767133
33032	regulation of myeloid cell apoptotic process	28	0.0012	7.01784799503834e-06
33081	regulation of T cell differentiation in thymus	25	0.0012	0.000113326986148022
33561	regulation of water loss via skin	28	0.0012	3.85387077620903e-05
33688	regulation of osteoblast proliferation	23	0.0012	0.000211663842463529
34380	high-density lipoprotein particle assembly	13	0.0012	0.000663081160191645
34698	response to gonadotropin	27	0.0012	-1.23113308055523e-07
35728	response to hepatocyte growth factor	18	0.0012	0.000369362502607227
35883	enteroendocrine cell differentiation	20	0.0012	0.000403335514077579
35994	response to muscle stretch	18	0.0012	0.000419306226353339
36159	inner dynein arm assembly	11	0.0012	0.000762619704469984
36473	cell death in response to oxidative stress	22	0.0012	0.000299016261848894
38084	vascular endothelial growth factor signaling pathway	19	0.0012	0.000384386930883541
42311	vasodilation	30	0.0012	-8.51743088994773e-05
42417	dopamine metabolic process	26	0.0012	8.5420347396656e-05
42481	regulation of odontogenesis	26	0.0012	0.000102776052983781
42491	inner ear auditory receptor cell differentiation	28	0.0012	7.07159102614314e-05
42573	retinoic acid metabolic process	31	0.0012	-3.09622367765067e-05
42634	regulation of hair cycle	29	0.0012	-5.53769382329137e-05
42755	eating behavior	28	0.0012	6.35831912466473e-05
42832	defense response to protozoan	24	0.0012	0.000300362477024268
43369	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	15	0.0012	0.000562165610686248
43372	positive regulation of CD4-positive, alpha-beta T cell differentiation	29	0.0012	5.37669460677842e-06
43403	skeletal muscle tissue regeneration	31	0.0012	-6.00474950903777e-05
44030	regulation of DNA methylation	24	0.0012	0.000245393935729443
44062	regulation of excretion	24	0.0012	0.000104133793920703
45191	regulation of isotype switching	31	0.0012	-7.48998965183281e-05
45671	negative regulation of osteoclast differentiation	27	0.0012	5.86901312133539e-05
45672	positive regulation of osteoclast differentiation	27	0.0012	4.23053187558061e-05
45737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	29	0.0012	-1.27194556494284e-05
45922	negative regulation of fatty acid metabolic process	27	0.0012	8.07946657742774e-05
46321	positive regulation of fatty acid oxidation	14	0.0012	0.000569127931820794
46514	ceramide catabolic process	18	0.0012	0.000489451520241157
46697	decidualization	25	0.0012	9.05082080400882e-05
46885	regulation of hormone biosynthetic process	28	0.0012	-5.26142050093139e-05
48711	positive regulation of astrocyte differentiation	12	0.0012	0.000678306149627106
48821	erythrocyte development	31	0.0012	-0.000108339180731836
50820	positive regulation of coagulation	29	0.0012	-4.17091493229698e-06
50872	white fat cell differentiation	14	0.0012	0.000646480121932703
50873	brown fat cell differentiation	29	0.0012	2.49819045171908e-05
50974	detection of mechanical stimulus involved in sensory perception	27	0.0012	9.37463867628713e-05
51004	regulation of lipoprotein lipase activity	20	0.0012	0.000371782970066869
51084	'de novo' posttranslational protein folding	32	0.0012	-1.95458001402311e-05
51354	negative regulation of oxidoreductase activity	29	0.0012	-4.54597584627196e-06
51491	positive regulation of filopodium assembly	28	0.0012	3.7624471596931e-05
51968	positive regulation of synaptic transmission, glutamatergic	26	0.0012	1.00757569495569e-05
55017	cardiac muscle tissue growth	26	0.0012	9.31499314211471e-05
55075	potassium ion homeostasis	29	0.0012	8.77403704993129e-05
60122	inner ear receptor cell stereocilium organization	27	0.0012	8.92958592352867e-05
60261	positive regulation of transcription initiation from RNA polymerase II promoter	25	0.0012	0.000224703444435324
60325	face morphogenesis	30	0.0012	-4.92852475719916e-05
60330	regulation of response to interferon-gamma	25	0.0012	0.000104982487226078
60334	regulation of interferon-gamma-mediated signaling pathway	25	0.0012	0.000104982487226078
60536	cartilage morphogenesis	28	0.0012	9.75504048392108e-05
60996	dendritic spine development	28	0.0012	1.68359101882874e-05
61037	negative regulation of cartilage development	25	0.0012	0.000193838669967082
61085	regulation of histone H3-K27 methylation	9	0.0012	0.000884769735836849
61365	positive regulation of triglyceride lipase activity	11	0.0012	0.000804426263948573
70076	histone lysine demethylation	27	0.0012	0.000123248343835587
70570	regulation of neuron projection regeneration	29	0.0012	-1.88680006177454e-05
71380	cellular response to prostaglandin E stimulus	16	0.0012	0.000511731777735772
71459	protein localization to chromosome, centromeric region	16	0.0012	0.000612836898949421
72393	microtubule anchoring at microtubule organizing center	13	0.0012	0.000732544966587765
85029	extracellular matrix assembly	29	0.0012	2.48243506781947e-05
90023	positive regulation of neutrophil chemotaxis	25	0.0012	0.000135675912332167
90050	positive regulation of cell migration involved in sprouting angiogenesis	20	0.0012	0.000354241711609557
90103	cochlea morphogenesis	23	0.0012	0.000227690182684086
90344	negative regulation of cell aging	23	0.0012	0.00019137986979481
98586	cellular response to virus	27	0.0012	6.709685337877e-05
98974	postsynaptic actin cytoskeleton organization	15	0.0012	0.000606189778157481
1900027	regulation of ruffle assembly	30	0.0012	-1.47889444003365e-05
1900181	negative regulation of protein localization to nucleus	30	0.0012	-5.04023418472265e-05
1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	22	0.0012	0.000194690858798122
1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	26	0.0012	2.37967403529913e-05
1902473	regulation of protein localization to synapse	27	0.0012	7.29087210593932e-05
1902914	regulation of protein polyubiquitination	21	0.0012	0.000355322624908464
1903203	regulation of oxidative stress-induced neuron death	24	0.0012	0.000128544795544769
1903427	negative regulation of reactive oxygen species biosynthetic process	29	0.0012	-5.42178349169692e-05
1903955	positive regulation of protein targeting to mitochondrion	31	0.0012	-3.60497677598538e-05
1904019	epithelial cell apoptotic process	27	0.0012	1.37703000103271e-05
2000482	regulation of interleukin-8 secretion	26	0.0012	6.49659547576318e-05
2000679	positive regulation of transcription regulatory region DNA binding	24	0.0012	5.71491234626681e-05
1759	organ induction	15	0.0011	0.00048249859753596
1835	blastocyst hatching	28	0.0011	-8.03450748116481e-06
1919	regulation of receptor recycling	23	0.0011	0.000130748086781929
1935	endothelial cell proliferation	23	0.0011	0.000160887959780667
1956	positive regulation of neurotransmitter secretion	23	0.0011	0.000121992953614177
1964	startle response	27	0.0011	-4.70174147338314e-05
2003	angiotensin maturation	11	0.0011	0.000648826766478837
2230	positive regulation of defense response to virus by host	25	0.0011	0.000108972963767198
2367	cytokine production involved in immune response	24	0.0011	8.10166716867407e-05
2577	regulation of antigen processing and presentation	20	0.0011	0.000296382715168317
2710	negative regulation of T cell mediated immunity	19	0.0011	0.00037747398359199
2830	positive regulation of type 2 immune response	16	0.0011	0.000386081504506505
3081	regulation of systemic arterial blood pressure by renin-angiotensin	21	0.0011	0.000231291821762681
3177	pulmonary valve development	21	0.0011	0.000212337568961933
3272	endocardial cushion formation	20	0.0011	0.000172250545044274
6471	protein ADP-ribosylation	28	0.0011	2.24666246033025e-05
6515	protein quality control for misfolded or incompletely synthesized proteins	27	0.0011	7.70196452534375e-05
6829	zinc ion transport	27	0.0011	7.90473904391845e-05
7205	protein kinase C-activating G protein-coupled receptor signaling pathway	26	0.0011	4.34716941992105e-05
7617	mating behavior	20	0.0011	0.000304718047463783
7620	copulation	15	0.0011	0.000514473546356116
7628	adult walking behavior	27	0.0011	-4.48897292160259e-05
8207	C21-steroid hormone metabolic process	27	0.0011	5.08147992861359e-05
8209	androgen metabolic process	26	0.0011	6.26755706571488e-05
8340	determination of adult lifespan	15	0.0011	0.000452841564366321
8631	intrinsic apoptotic signaling pathway in response to oxidative stress	16	0.0011	0.000465280153597062
9070	serine family amino acid biosynthetic process	16	0.0011	0.000487310376276144
9299	mRNA transcription	24	0.0011	4.38774093142061e-06
9651	response to salt stress	22	0.0011	0.000140305996635198
10460	positive regulation of heart rate	25	0.0011	5.03192890572914e-05
10614	negative regulation of cardiac muscle hypertrophy	26	0.0011	-7.24257236624682e-05
10719	negative regulation of epithelial to mesenchymal transition	26	0.0011	-1.26806569341156e-05
10819	regulation of T cell chemotaxis	17	0.0011	0.000353113250900667
10820	positive regulation of T cell chemotaxis	16	0.0011	0.000406940563630784
10872	regulation of cholesterol esterification	12	0.0011	0.000575783684139186
10882	regulation of cardiac muscle contraction by calcium ion signaling	25	0.0011	6.78530746766844e-05
10884	positive regulation of lipid storage	25	0.0011	9.92587972396554e-05
14741	negative regulation of muscle hypertrophy	28	0.0011	-7.94757119019732e-05
15721	bile acid and bile salt transport	29	0.0011	5.80067209478047e-06
18200	peptidyl-glutamic acid modification	27	0.0011	7.98071546028571e-05
19835	cytolysis	26	0.0011	9.9027665205329e-05
21871	forebrain regionalization	23	0.0011	0.000147639464420489
21952	central nervous system projection neuron axonogenesis	25	0.0011	4.9096429775321e-05
30225	macrophage differentiation	26	0.0011	3.44178038856246e-05
30322	stabilization of membrane potential	17	0.0011	0.000494699092096085
30497	fatty acid elongation	9	0.0011	0.00075389164902589
30539	male genitalia development	22	0.0011	0.000175880727714849
31103	axon regeneration	22	0.0011	0.000191599382915192
31281	positive regulation of cyclase activity	22	0.0011	0.000158935031493562
31529	ruffle organization	25	0.0011	4.99848035418621e-05
31664	regulation of lipopolysaccharide-mediated signaling pathway	25	0.0011	9.92865586921842e-05
32332	positive regulation of chondrocyte differentiation	20	0.0011	0.000233298772692759
32376	positive regulation of cholesterol transport	26	0.0011	3.77876548878055e-05
32674	regulation of interleukin-5 production	21	0.0011	0.00027894279850344
32736	positive regulation of interleukin-13 production	15	0.0011	0.000558471872244171
32967	positive regulation of collagen biosynthetic process	24	0.0011	3.42756080682377e-05
34391	regulation of smooth muscle cell apoptotic process	22	0.0011	8.3758365950864e-05
35590	purinergic nucleotide receptor signaling pathway	27	0.0011	4.62503081322769e-05
35813	regulation of renal sodium excretion	21	0.0011	0.000135627868170479
35902	response to immobilization stress	25	0.0011	8.50444525710024e-05
35909	aorta morphogenesis	27	0.0011	-9.33703916162119e-05
36003	positive regulation of transcription from RNA polymerase II promoter in response to stress	26	0.0011	1.48438151589174e-05
36092	phosphatidylinositol-3-phosphate biosynthetic process	14	0.0011	0.000542843366754767
36148	phosphatidylglycerol acyl-chain remodeling	18	0.0011	0.000388249348338277
