"","ID","Name","Length","AUPRC_depmap","AUPRC_gin","AUPRC_bionic","subtract_bionic_depmap_auprc","subtract_bionic_gin_auprc","subtract_depmap_gin_auprc","Fraction_mito","Mito_genes","Fraction_essential","Essential_genes"
"2441",43489,"RNA stabilization",44,0.0021,0.0022,0.0019,-2e-04,-3e-04,-1e-04,0.0681818181818182,"ANGEL2;MAPK14;NSUN2",0.0909090909090909,"DKC1;HNRNPU;MTOR;TARDBP"
"2442",43491,"protein kinase B signaling",38,0.0021,0.002,0.0021,0,9.99999999999998e-05,9.99999999999998e-05,0.0526315789473684,"AKT1;THEM4",0,""
"2443",43506,"regulation of JUN kinase activity",82,0.0036,0.0037,0.0038,2e-04,9.99999999999998e-05,-1e-04,0.0121951219512195,"MUL1",0.0121951219512195,"RPS3"
"2444",43507,"positive regulation of JUN kinase activity",67,0.003,0.0031,0.0035,5e-04,4e-04,-9.99999999999998e-05,0.0149253731343284,"MUL1",0.0149253731343284,"RPS3"
"2445",43508,"negative regulation of JUN kinase activity",14,5e-04,5e-04,6e-04,9.99999999999999e-05,9.99999999999999e-05,0,0,"",0,""
"2446",43516,"regulation of DNA damage response, signal transduction by p53 class mediator",31,0.0019,0.0014,0.0027,8e-04,0.0013,5e-04,0.032258064516129,"PMAIP1",0.032258064516129,"RPL26"
"2447",43517,"positive regulation of DNA damage response, signal transduction by p53 class mediator",15,0.0022,6e-04,7e-04,-0.0015,1e-04,0.0016,0.0666666666666667,"PMAIP1",0.0666666666666667,"RPL26"
"2448",43518,"negative regulation of DNA damage response, signal transduction by p53 class mediator",13,7e-04,7e-04,6e-04,-1e-04,-1e-04,0,0,"",0,""
"2449",43523,"regulation of neuron apoptotic process",203,0.0092,0.0095,0.009,-0.000200000000000001,-5e-04,-3e-04,0.103448275862069,"AIFM1;ALKBH1;ATF2;BAX;BCL2;BCL2L1;BCL2L11;BOK;CASP3;CASP9;FIS1;HSPD1;MCL1;MEF2C;OXR1;PARK7;PINK1;PPARGC1A;SOD1;SOD2;STAR",0.0344827586206897,"CDC42;HSPD1;HYOU1;NAE1;SOD1;UBE2M;ZPR1"
"2450",43524,"negative regulation of neuron apoptotic process",141,0.0063,0.0066,0.0063,0,-3e-04,-3e-04,0.099290780141844,"ALKBH1;BAX;BCL2;BCL2L1;BOK;HSPD1;MEF2C;OXR1;PARK7;PINK1;PPARGC1A;SOD1;SOD2;STAR",0.0283687943262411,"HSPD1;HYOU1;SOD1;ZPR1"
"2451",43525,"positive regulation of neuron apoptotic process",56,0.0027,0.0028,0.0027,0,-9.99999999999998e-05,-9.99999999999998e-05,0.142857142857143,"AIFM1;ATF2;BAX;BCL2L11;CASP3;CASP9;FIS1;MCL1",0.0357142857142857,"CDC42;UBE2M"
"2452",43534,"blood vessel endothelial cell migration",30,0.0013,0.0013,0.0013,0,0,0,0.0666666666666667,"AKT1;GPX1",0,""
"2453",43535,"regulation of blood vessel endothelial cell migration",89,0.0046,0.0043,0.0048,2e-04,5e-04,3e-04,0.0449438202247191,"AKT1;AKT3;MAPK14;MEF2C",0.0224719101123595,"CSNK2B;NUS1"
"2454",43536,"positive regulation of blood vessel endothelial cell migration",52,0.0026,0.0027,0.0032,6e-04,5e-04,-1e-04,0.0576923076923077,"AKT1;AKT3;MAPK14",0.0192307692307692,"NUS1"
"2455",43537,"negative regulation of blood vessel endothelial cell migration",35,0.0018,0.0016,0.0017,-1e-04,9.99999999999998e-05,2e-04,0.0285714285714286,"MEF2C",0.0285714285714286,"CSNK2B"
"2456",43542,"endothelial cell migration",62,0.003,0.003,0.0028,-2e-04,-2e-04,0,0.032258064516129,"AKT1;GPX1",0,""
"2457",43550,"regulation of lipid kinase activity",61,0.0037,0.0031,0.0038,9.99999999999998e-05,7e-04,6e-04,0,"",0.0163934426229508,"CDC42"
"2458",43551,"regulation of phosphatidylinositol 3-kinase activity",52,0.0031,0.0029,0.0028,-3e-04,-9.99999999999998e-05,2e-04,0,"",0.0192307692307692,"CDC42"
"2459",43552,"positive regulation of phosphatidylinositol 3-kinase activity",33,0.0026,0.0016,0.0021,-5e-04,5e-04,0.001,0,"",0.0303030303030303,"CDC42"
"2460",43555,"regulation of translation in response to stress",18,0.0016,0.0015,0.0023,7e-04,8e-04,1e-04,0,"",0.111111111111111,"DDX3X;EIF2S1"
"2461",43567,"regulation of insulin-like growth factor receptor signaling pathway",22,0.0012,0.0012,0.001,-2e-04,-2e-04,0,0,"",0,""
"2462",43568,"positive regulation of insulin-like growth factor receptor signaling pathway",12,6e-04,6e-04,6e-04,0,0,0,0,"",0,""
"2463",43576,"regulation of respiratory gaseous exchange",23,0.001,9e-04,0.001,0,1e-04,1e-04,0.130434782608696,"GLS;MTG1;MTG2",0,""
"2464",43583,"ear development",216,0.0096,0.0096,0.0093,-3e-04,-3e-04,0,0.0324074074074074,"ATP6V1B1;BCL2;BCL2L11;MPV17;OPA1;SLC25A27;SOD1",0.0231481481481481,"CCNA2;MCM2;PAFAH1B1;RPL38;SOD1"
"2465",43584,"nose development",15,6e-04,7e-04,7e-04,1e-04,0,-1e-04,0,"",0,""
"2466",43586,"tongue development",23,9e-04,0.0011,0.001,1e-04,-1e-04,-2e-04,0,"",0,""
"2467",43587,"tongue morphogenesis",10,5e-04,9e-04,6e-04,9.99999999999999e-05,-3e-04,-4e-04,0,"",0,""
"2468",43589,"skin morphogenesis",11,6e-04,4e-04,4e-04,-2e-04,0,2e-04,0,"",0,""
"2469",43616,"keratinocyte proliferation",11,5e-04,5e-04,6e-04,9.99999999999999e-05,9.99999999999999e-05,0,0.0909090909090909,"PPARD",0,""
"2470",43618,"regulation of transcription from RNA polymerase II promoter in response to stress",110,0.0147,0.0071,0.0098,-0.0049,0.0027,0.0076,0.0181818181818182,"CREBBP;HIGD1A",0.272727272727273,"CHEK1;HSPA5;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RPS27A;UBC;VHL"
"2471",43619,"regulation of transcription from RNA polymerase II promoter in response to oxidative stress",11,8e-04,5e-04,0.0016,8e-04,0.0011,3e-04,0,"",0,""
"2472",43620,"regulation of DNA-templated transcription in response to stress",115,0.0141,0.0072,0.0096,-0.0045,0.0024,0.0069,0.0173913043478261,"CREBBP;HIGD1A",0.260869565217391,"CHEK1;HSPA5;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RPS27A;UBC;VHL"
"2473",43627,"response to estrogen",73,0.0033,0.0032,0.0034,9.99999999999998e-05,2e-04,9.99999999999998e-05,0.0821917808219178,"COMT;CYP27B1;DTYMK;HSPD1;LDHA;STAR",0.0547945205479452,"DTYMK;HSPD1;PELP1;RBBP5"
"2474",43631,"RNA polyadenylation",27,0.0025,0.0017,0.0035,0.001,0.0018,8e-04,0.148148148148148,"AHCYL1;GRSF1;MTPAP;PNPT1",0.333333333333333,"CLP1;CPSF1;CPSF2;CPSF3;NUDT21;PCF11;SSU72;SYMPK;TUT1"
"2475",43647,"inositol phosphate metabolic process",55,0.0033,0.0034,0.0032,-9.99999999999998e-05,-2e-04,-9.99999999999998e-05,0,"",0,""
"2476",43648,"dicarboxylic acid metabolic process",86,0.0096,0.0117,0.0103,0.000700000000000001,-0.0014,-0.0021,0.569767441860465,"AADAT;ACLY;ACSF3;ADHFE1;ALDH18A1;ALDH1L1;ALDH1L2;ALDH4A1;ALDH5A1;D2HGDH;DLD;DLST;FH;FPGS;GLS;GLS2;GLUD1;GLUD2;GOT2;GPT2;GRHPR;HOGA1;IDH2;KMO;L2HGDH;MDH2;ME1;ME2;ME3;MRPS36;MTHFD1L;MTHFD2;MTHFD2L;MTHFS;NAGS;NIT2;OAT;OGDH;PHYH;PRODH;PRODH2;SDHA;SDHB;SHMT2;SLC25A12;SLC25A32;STAR;SUCLA2;SUCLG2",0,""
"2477",43649,"dicarboxylic acid catabolic process",18,7e-04,7e-04,9e-04,2e-04,2e-04,0,0.444444444444444,"ACSF3;ADHFE1;ALDH1L1;ALDH1L2;GLUD1;GLUD2;GOT2;MTHFS",0,""
"2478",43651,"linoleic acid metabolic process",20,0.0012,7e-04,9e-04,-3e-04,2e-04,5e-04,0.15,"ABCD1;ACSL1;PNPLA8",0,""
"2479",43652,"engulfment of apoptotic cell",11,8e-04,0.0027,6e-04,-2e-04,-0.0021,-0.0019,0,"",0,""
"2480",43666,"regulation of phosphoprotein phosphatase activity",110,0.0047,0.0047,0.0051,4e-04,4e-04,0,0.0181818181818182,"DMPK;STYXL1",0.0909090909090909,"ANKLE2;IGBP1;MASTL;MTOR;PPP1R10;PPP1R12A;PPP1R2;PPP1R8;PPP2R1A;URI1"
"2481",43691,"reverse cholesterol transport",17,0.0012,9e-04,0.0011,-9.99999999999998e-05,2e-04,3e-04,0,"",0,""
"2482",43922,"negative regulation by host of viral transcription",14,0.0028,6e-04,0.0013,-0.0015,7e-04,0.0022,0,"",0.142857142857143,"PSMC3;TARDBP"
"2483",43923,"positive regulation by host of viral transcription",17,0.0013,0.0013,7e-04,-6e-04,-6e-04,0,0,"",0.235294117647059,"CTDP1;GTF2B;SMARCB1;SNW1"
"2484",43928,"exonucleolytic catabolism of deadenylated mRNA",32,0.0123,0.0123,0.0284,0.0161,0.0161,0,0,"",0.25,"EXOSC2;EXOSC4;EXOSC6;EXOSC8;LSM2;LSM3;LSM6;LSM7"
"2485",43931,"ossification involved in bone maturation",14,6e-04,6e-04,7e-04,1e-04,1e-04,0,0,"",0,""
"2486",43949,"regulation of cAMP-mediated signaling",49,0.0021,0.0021,0.0021,0,0,0,0.0408163265306122,"CRTC3;PDE2A",0,""
"2487",43950,"positive regulation of cAMP-mediated signaling",19,8e-04,8e-04,9e-04,9.99999999999999e-05,9.99999999999999e-05,0,0,"",0,""
"2488",43951,"negative regulation of cAMP-mediated signaling",23,9e-04,0.001,0.0011,2e-04,1e-04,-1e-04,0.0869565217391304,"CRTC3;PDE2A",0,""
"2489",43954,"cellular component maintenance",49,0.0021,0.0022,0.0021,0,-1e-04,-1e-04,0.0612244897959184,"CHCHD10;PICK1;SUPV3L1",0.0408163265306122,"SUPT6H;SUPV3L1"
"2490",43966,"histone H3 acetylation",41,0.0211,0.0067,0.0309,0.0098,0.0242,0.0144,0.024390243902439,"CRTC2",0.0487804878048781,"TAF5;WDR5"
"2491",43967,"histone H4 acetylation",52,0.0062,0.0074,0.0273,0.0211,0.0199,-0.0012,0.0384615384615385,"HCFC1;NCOA1",0.211538461538462,"ACTL6A;DMAP1;EP400;HCFC1;KANSL3;NAA50;OGT;RUVBL1;RUVBL2;TRRAP;WDR5"
"2492",43968,"histone H2A acetylation",16,0.0049,0.006,0.048,0.0431,0.042,-0.0011,0.0625,"SPHK2",0.375,"ACTL6A;DMAP1;EP400;RUVBL1;RUVBL2;TRRAP"
"2493",43981,"histone H4-K5 acetylation",15,0.0095,0.0046,0.0651,0.0556,0.0605,0.0049,0.0666666666666667,"HCFC1",0.266666666666667,"HCFC1;KANSL3;OGT;WDR5"
"2494",43982,"histone H4-K8 acetylation",15,0.0095,0.0046,0.0651,0.0556,0.0605,0.0049,0.0666666666666667,"HCFC1",0.266666666666667,"HCFC1;KANSL3;OGT;WDR5"
"2495",43984,"histone H4-K16 acetylation",19,0.0114,0.0067,0.0676,0.0562,0.0609,0.0047,0.0526315789473684,"HCFC1",0.210526315789474,"HCFC1;KANSL3;OGT;WDR5"
"2496",44030,"regulation of DNA methylation",24,0.0014,0.0012,0.0012,-2e-04,0,2e-04,0,"",0.125,"MIS18A;MYC;PRMT5"
"2497",44062,"regulation of excretion",24,0.0011,0.0011,0.0012,9.99999999999998e-05,9.99999999999998e-05,0,0.0416666666666667,"COMT",0,""
"2498",44065,"regulation of respiratory system process",16,8e-04,6e-04,6e-04,-2e-04,0,2e-04,0.1875,"GLS;MTG1;MTG2",0,""
"2499",44070,"regulation of anion transport",94,0.0042,0.0043,0.0043,1e-04,0,-1e-04,0.0957446808510638,"ABAT;ACSL6;AHCYL1;AKT1;AKT2;DBI;KMO;PRELID1;TRIAP1",0.0319148936170213,"MTOR;PRELID1;TRIAP1"
"2500",44088,"regulation of vacuole organization",44,0.002,0.0025,0.0018,-2e-04,-7e-04,-5e-04,0.0227272727272727,"PINK1",0.0227272727272727,"SCFD1"
"2501",44090,"positive regulation of vacuole organization",12,6e-04,0.0043,6e-04,0,-0.0037,-0.0037,0,"",0,""
"2502",44091,"membrane biogenesis",40,0.0019,0.0018,0.002,1e-04,2e-04,1e-04,0,"",0,""
"2503",44241,"lipid digestion",13,7e-04,6e-04,5e-04,-2e-04,-9.99999999999999e-05,1e-04,0,"",0,""
"2504",44242,"cellular lipid catabolic process",194,0.0087,0.0079,0.0085,-0.000199999999999999,6e-04,0.000799999999999999,0.293814432989691,"ABCD1;ABCD2;ABCD3;ACAA1;ACAA2;ACAD10;ACAD11;ACADL;ACADM;ACADS;ACADVL;ACAT1;AKR1B10;ALDH3A2;AMACR;AUH;BCO2;CPS1;CPT1A;CPT1B;CPT1C;CPT2;CRAT;CROT;DECR1;ECH1;ECHDC1;ECHDC2;ECHS1;ECI1;ECI2;EHHADH;ETFA;ETFB;ETFDH;FABP1;GCDH;HADH;HADHA;HADHB;HAO2;HSD17B4;IVD;MCAT;MCEE;MECR;MMAA;NEU4;NUDT19;PCCA;PCCB;PCK2;PHYH;PNPLA8;PPARD;PRDX6;SCP2",0,""
"2505",44262,"cellular carbohydrate metabolic process",158,0.0065,0.0069,0.0071,0.000600000000000001,0.000200000000000001,-4e-04,0.069620253164557,"ABHD10;AKT1;AKT2;COQ2;COQ3;GPD2;IDH2;NR1D1;PCK2;PRKAG2;PRKAG3",0.0126582278481013,"PGD;PPP1R2"
"2506",44275,"cellular carbohydrate catabolic process",33,0.0013,0.0012,0.0013,0,1e-04,1e-04,0.0606060606060606,"ABHD10;GPD2",0.0303030303030303,"PGD"
"2507",44319,"wound healing, spreading of cells",22,0.0018,0.0011,0.0016,-2e-04,5e-04,7e-04,0,"",0,""
"2508",44320,"cellular response to leptin stimulus",18,8e-04,9e-04,8e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0.0555555555555556,"CCNA2"
"2509",44321,"response to leptin",23,0.001,0.0011,0.001,0,-1e-04,-1e-04,0.0869565217391304,"NR1D1;STAR",0.0434782608695652,"CCNA2"
"2510",44331,"cell-cell adhesion mediated by cadherin",26,0.0021,0.0014,0.0075,0.0054,0.0061,7e-04,0,"",0,""
"2511",44342,"type B pancreatic cell proliferation",8,4e-04,3e-04,6e-04,2e-04,3e-04,1e-04,0.125,"BAD",0,""
"2512",44344,"cellular response to fibroblast growth factor stimulus",105,0.0057,0.0054,0.0055,-0.000200000000000001,9.99999999999994e-05,3e-04,0.019047619047619,"CPS1;STAR",0.133333333333333,"CDC5L;HNRNPH1;HNRNPM;NCBP1;NCBP2;POLR2B;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2I;POLR2K;POLR2L"
"2513",44380,"protein localization to cytoskeleton",42,0.0022,0.0021,0.0028,6e-04,7e-04,1e-04,0,"",0.0714285714285714,"AURKA;HNRNPU;NEDD1"
"2514",44406,"adhesion of symbiont to host",11,5e-04,5e-04,5e-04,0,0,0,0.0909090909090909,"HSPD1",0.0909090909090909,"HSPD1"
"2515",44458,"motile cilium assembly",22,8e-04,9e-04,8e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0,""
"2516",44650,"adhesion of symbiont to host cell",9,5e-04,5e-04,4e-04,-1e-04,-1e-04,0,0,"",0,""
"2517",44770,"cell cycle phase transition",281,0.0149,0.0146,0.0141,-8e-04,-5e-04,3e-04,0.0106761565836299,"PRKACA;YWHAE;YWHAG",0.199288256227758,"AURKA;BRD4;CCNA2;CCNH;CDC16;CDC23;CDC27;CDC45;CDC6;CDC7;CDK1;CDK7;CDT1;CHMP2A;CKAP5;CTDP1;CUL1;DNM2;DYNC1H1;DYNC1I2;FBXO5;GSPT1;HAUS1;HAUS5;HAUS6;HINFP;MASTL;MCM2;MCM4;MCM5;MCM6;MCM7;MNAT1;MYC;NEDD1;ORC6;PAFAH1B1;PCNA;PKMYT1;PLK1;PLK4;POLE;POLE2;PPP1R12A;PPP2R1A;PRIM1;RCC1;RPA1;RPA2;RPA3;RRM2;TIMELESS;TUBB;TUBG1;WEE1;ZPR1"
"2518",44772,"mitotic cell cycle phase transition",273,0.0145,0.0143,0.0137,-8e-04,-6e-04,0.000200000000000001,0.010989010989011,"PRKACA;YWHAE;YWHAG",0.201465201465201,"AURKA;BRD4;CCNA2;CCNH;CDC16;CDC23;CDC27;CDC45;CDC6;CDC7;CDK1;CDK7;CDT1;CHMP2A;CKAP5;CTDP1;CUL1;DNM2;DYNC1H1;DYNC1I2;FBXO5;GSPT1;HAUS1;HAUS5;HAUS6;HINFP;MASTL;MCM2;MCM4;MCM5;MCM6;MCM7;MNAT1;MYC;NEDD1;ORC6;PAFAH1B1;PCNA;PKMYT1;PLK1;PLK4;POLE;POLE2;PPP1R12A;PPP2R1A;PRIM1;RCC1;RPA1;RPA2;RPA3;RRM2;TUBB;TUBG1;WEE1;ZPR1"
"2519",44773,"mitotic DNA damage checkpoint",92,0.0079,0.0065,0.0084,0.000499999999999999,0.0019,0.0014,0.0543478260869565,"ATF2;BAX;CARM1;SFN;TRIAP1",0.130434782608696,"AURKA;CDK1;CNOT3;DONSON;PCNA;PRMT1;RAD9A;RPA2;RPL26;SYF2;TRIAP1;ZNF830"
"2520",44774,"mitotic DNA integrity checkpoint",100,0.0083,0.0066,0.0088,5e-04,0.0022,0.0017,0.05,"ATF2;BAX;CARM1;SFN;TRIAP1",0.16,"AURKA;CDC6;CDK1;CNOT3;DONSON;NAE1;PCNA;PRMT1;RAD9A;RPA2;RPL26;SYF2;TICRR;TOP2A;TRIAP1;ZNF830"
"2521",44783,"G1 DNA damage checkpoint",62,0.0095,0.0067,0.0101,6e-04,0.0034,0.0028,0.0645161290322581,"BAX;CARM1;SFN;TRIAP1",0.129032258064516,"AURKA;CDK1;CNOT3;PCNA;PRMT1;RPA2;RPL26;TRIAP1"
"2522",44793,"negative regulation by host of viral process",11,8e-04,7e-04,5e-04,-3e-04,-2e-04,1e-04,0,"",0.0909090909090909,"PSMC3"
"2523",44794,"positive regulation by host of viral process",14,7e-04,7e-04,5e-04,-2e-04,-2e-04,0,0.142857142857143,"PC;STOM",0,""
"2524",44803,"multi-organism membrane organization",9,3e-04,3e-04,3e-04,0,0,0,0,"",0.111111111111111,"PI4KA"
"2525",44804,"autophagy of nucleus",13,0.1501,0.0301,0.3999,0.2498,0.3698,0.12,0,"",0,""
"2526",44818,"mitotic G2/M transition checkpoint",27,0.005,0.0024,0.007,0.002,0.0046,0.0026,0,"",0.259259259259259,"CDC6;CDK1;DONSON;NAE1;SYF2;TICRR;ZNF830"
"2527",44819,"mitotic G1/S transition checkpoint",61,0.0097,0.0067,0.0104,0.000699999999999999,0.0037,0.003,0.0655737704918033,"BAX;CARM1;SFN;TRIAP1",0.131147540983607,"AURKA;CDK1;CNOT3;PCNA;PRMT1;RPA2;RPL26;TRIAP1"
"2528",44827,"modulation by host of viral genome replication",14,9e-04,8e-04,7e-04,-2e-04,-1e-04,9.99999999999999e-05,0.142857142857143,"IFI27;STOM",0,""
"2529",44839,"cell cycle G2/M phase transition",133,0.0076,0.0074,0.0093,0.0017,0.0019,2e-04,0.0225563909774436,"PRKACA;YWHAE;YWHAG",0.18796992481203,"AURKA;CCNA2;CCNH;CDK1;CDK7;CKAP5;CUL1;DNM2;DYNC1H1;DYNC1I2;HAUS1;HAUS5;HAUS6;MASTL;MNAT1;NEDD1;PAFAH1B1;PKMYT1;PLK1;PLK4;PPP1R12A;PPP2R1A;TUBB;TUBG1;WEE1"
"2530",44843,"cell cycle G1/S phase transition",127,0.0079,0.0078,0.01,0.0021,0.0022,0.000100000000000001,0,"",0.236220472440945,"BRD4;CCNA2;CCNH;CDC45;CDC6;CDC7;CDK7;CDT1;CUL1;FBXO5;GSPT1;HINFP;MCM2;MCM4;MCM5;MCM6;MCM7;MNAT1;MYC;ORC6;PCNA;POLE;POLE2;PRIM1;RCC1;RPA1;RPA2;RPA3;RRM2;ZPR1"
"2531",44849,"estrous cycle",16,7e-04,9e-04,7e-04,0,-2e-04,-2e-04,0.0625,"NCOA1",0.0625,"PCNA"
"2532",45,"autophagosome assembly",57,0.0152,0.0043,0.0387,0.0235,0.0344,0.0109,0.0526315789473684,"MFN2;STX17;TCIRG1",0.0175438596491228,"TRAPPC8"
"2533",45006,"DNA deamination",14,0.0169,8e-04,0.007,-0.0099,0.0062,0.0161,0,"",0.142857142857143,"EXOSC4;EXOSC6"
"2534",45010,"actin nucleation",26,0.0317,0.0161,0.0289,-0.0028,0.0128,0.0156,0.0384615384615385,"SPIRE1",0.0384615384615385,"ACTR2"
"2535",45019,"negative regulation of nitric oxide biosynthetic process",14,7e-04,6e-04,5e-04,-2e-04,-9.99999999999999e-05,1e-04,0.0714285714285714,"TSPO",0,""
"2536",45022,"early endosome to late endosome transport",21,0.004,0.001,0.0045,5e-04,0.0035,0.003,0,"",0.0476190476190476,"PTPN23"
"2537",45026,"plasma membrane fusion",13,5e-04,5e-04,4e-04,-1e-04,-1e-04,0,0,"",0.0769230769230769,"NSF"
"2538",45047,"protein targeting to ER",108,0.0928,0.0107,0.0833,-0.00949999999999999,0.0726,0.0821,0,"",0.564814814814815,"HSPA5;RPL10;RPL10A;RPL11;RPL12;RPL13;RPL14;RPL15;RPL17;RPL18;RPL18A;RPL19;RPL23;RPL23A;RPL24;RPL26;RPL27;RPL27A;RPL3;RPL31;RPL32;RPL35;RPL36;RPL37;RPL37A;RPL38;RPL4;RPL5;RPL7;RPL7A;RPL8;RPL9;RPLP0;RPLP2;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS2;RPS20;RPS24;RPS25;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS6;RPS8;RPS9;SEC61A1;SRP14;SRP54;SRP72"
"2539",45056,"transcytosis",18,0.0013,8e-04,7e-04,-6e-04,-1e-04,5e-04,0,"",0.0555555555555556,"CLTC"
"2540",45058,"T cell selection",40,0.0025,0.0019,0.0021,-4e-04,2e-04,6e-04,0.025,"BCL2",0.025,"MTOR"
"2541",45059,"positive thymic T cell selection",11,0.0013,4e-04,0.0015,2e-04,0.0011,9e-04,0,"",0,""
"2542",45060,"negative thymic T cell selection",11,4e-04,4e-04,4e-04,0,0,0,0,"",0,""
"2543",45061,"thymic T cell selection",19,0.0011,8e-04,0.001,-1e-04,2e-04,3e-04,0,"",0,""
"2544",45069,"regulation of viral genome replication",93,0.004,0.0041,0.0048,0.000799999999999999,0.000699999999999999,-1e-04,0.0537634408602151,"BCL2;IFI27;MAVS;PDE12;STOM",0.0537634408602151,"BANF1;DDB1;DDX3X;ILF3;TOP2A"
"2545",45070,"positive regulation of viral genome replication",36,0.0014,0.0016,0.0015,1e-04,-1e-04,-2e-04,0.0555555555555556,"PDE12;STOM",0.0833333333333333,"DDB1;DDX3X;TOP2A"
"2546",45071,"negative regulation of viral genome replication",56,0.0028,0.0025,0.0036,8e-04,0.0011,3e-04,0.0178571428571429,"MAVS",0.0357142857142857,"BANF1;ILF3"
"2547",45075,"regulation of interleukin-12 biosynthetic process",10,0.002,4e-04,0.0053,0.0033,0.0049,0.0016,0,"",0,""
"2548",45076,"regulation of interleukin-2 biosynthetic process",20,0.001,8e-04,8e-04,-2e-04,0,2e-04,0,"",0,""
"2549",45078,"positive regulation of interferon-gamma biosynthetic process",13,5e-04,6e-04,5e-04,0,-9.99999999999999e-05,-9.99999999999999e-05,0,"",0,""
"2550",45080,"positive regulation of chemokine biosynthetic process",13,6e-04,7e-04,7e-04,1e-04,0,-1e-04,0,"",0,""
"2551",45086,"positive regulation of interleukin-2 biosynthetic process",14,7e-04,6e-04,5e-04,-2e-04,-9.99999999999999e-05,1e-04,0,"",0,""
"2552",45089,"positive regulation of innate immune response",200,0.012,0.0093,0.0103,-0.0017,0.001,0.0027,0.02,"CREBBP;MAVS;MED1;PRKACA",0.16,"CUL1;POLR3B;POLR3F;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMC2;PSMC3;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RBM14;RPS19;SFPQ;XRCC6"
"2553",45091,"regulation of single stranded viral RNA replication via double stranded DNA intermediate",17,0.0162,0.0017,0.0188,0.0026,0.0171,0.0145,0,"",0.0588235294117647,"TOP2A"
"2554",45103,"intermediate filament-based process",47,0.0021,0.0018,0.002,-9.99999999999998e-05,2e-04,3e-04,0.0212765957446809,"SOD1",0.0212765957446809,"SOD1"
"2555",45104,"intermediate filament cytoskeleton organization",46,0.0021,0.0018,0.002,-9.99999999999998e-05,2e-04,3e-04,0.0217391304347826,"SOD1",0.0217391304347826,"SOD1"
"2556",45109,"intermediate filament organization",22,0.0011,9e-04,0.001,-1e-04,1e-04,2e-04,0,"",0,""
"2557",45116,"protein neddylation",13,0.0074,0.0039,0.0244,0.017,0.0205,0.0035,0,"",0.307692307692308,"NAE1;NEDD8;UBA3;UBE2M"
"2558",45123,"cellular extravasation",38,0.0019,0.0017,0.0017,-2e-04,0,2e-04,0.0263157894736842,"GOLPH3",0,""
"2559",45124,"regulation of bone resorption",42,0.0019,0.0018,0.0018,-1e-04,0,1e-04,0.0714285714285714,"ATP6AP1;PDK4;PPARGC1B",0.0238095238095238,"ATP6AP1"
"2560",45132,"meiotic chromosome segregation",74,0.004,0.0034,0.0053,0.0013,0.0019,6e-04,0,"",0.121621621621622,"ACTR2;BUB1B;ESPL1;NUF2;PLK1;PPP2R1A;SMC2;SMC4;TOP2A"
"2561",45137,"development of primary sexual characteristics",206,0.009,0.0093,0.0089,-9.99999999999994e-05,-0.000399999999999999,-3e-04,0.0728155339805825,"BAX;BCL2;BCL2L1;BCL2L11;BCL2L2;BIK;BOK;CASP3;HSD17B4;IMMP2L;MGST1;NCOA1;PRDX4;SOD1;STAR",0.0388349514563107,"EIF2B2;HMGCS1;HSPA5;KIF18A;RRM1;SF1;SOD1;ZNF830"
"2562",45141,"meiotic telomere clustering",8,4e-04,3e-04,3e-04,-1e-04,0,1e-04,0,"",0,""
"2563",45143,"homologous chromosome segregation",50,0.0023,0.0019,0.0025,2e-04,6e-04,4e-04,0,"",0.04,"ESPL1;PLK1"
"2564",45161,"neuronal ion channel clustering",12,0.0019,5e-04,0.0026,7e-04,0.0021,0.0014,0.166666666666667,"MTCH1;PICK1",0,""
"2565",45165,"cell fate commitment",244,0.0111,0.0109,0.0109,-0.000200000000000001,0,0.000200000000000001,0.0204918032786885,"BCL2;CASP3;FKBP8;MCL1;MEF2C",0.00819672131147541,"CDC42;MTOR"
"2566",45176,"apical protein localization",13,5e-04,5e-04,7e-04,2e-04,2e-04,0,0,"",0.0769230769230769,"NAPA"
