ID	Name	Length	AUPRC	diff.AUPRC
1905144	response to acetylcholine	28	0.0012	-4.38177993413304e-06
1905145	cellular response to acetylcholine	28	0.0012	-4.38177993413304e-06
1905820	positive regulation of chromosome separation	15	0.0012	0.000558056269551885
2000178	negative regulation of neural precursor cell proliferation	21	0.0012	0.000244731161944194
2000482	regulation of interleukin-8 secretion	26	0.0012	0.000139353418162365
2000515	negative regulation of CD4-positive, alpha-beta T cell activation	29	0.0012	8.18344885028873e-05
2000637	positive regulation of gene silencing by miRNA	24	0.0012	8.1467466349309e-05
2000679	positive regulation of transcription regulatory region DNA binding	24	0.0012	4.05493210046924e-05
2001032	regulation of double-strand break repair via nonhomologous end joining	22	0.0012	0.000282211622197218
188	inactivation of MAPK activity	27	0.0011	-4.40256633724575e-05
303	response to superoxide	17	0.0011	0.000399906174967769
768	syncytium formation by plasma membrane fusion	27	0.0011	3.93111257285294e-05
1675	acrosome assembly	16	0.0011	0.000463266623596619
2026	regulation of the force of heart contraction	26	0.0011	-3.69992546943895e-05
2076	osteoblast development	19	0.0011	0.000302937636367139
2230	positive regulation of defense response to virus by host	25	0.0011	9.75785765436048e-05
2675	positive regulation of acute inflammatory response	29	0.0011	-5.36071569399417e-05
2717	positive regulation of natural killer cell mediated immunity	27	0.0011	0.000123439676116072
6346	DNA methylation-dependent heterochromatin assembly	10	0.0011	0.000820936414254538
6509	membrane protein ectodomain proteolysis	22	0.0011	0.000200833386179994
6515	protein quality control for misfolded or incompletely synthesized proteins	27	0.0011	-9.60824590233488e-07
6699	bile acid biosynthetic process	27	0.0011	-1.34083121679704e-05
6817	phosphate ion transport	17	0.0011	0.000437487575091714
6878	cellular copper ion homeostasis	14	0.0011	0.000610578032153126
6949	syncytium formation	28	0.0011	4.73601415018322e-05
7205	protein kinase C-activating G protein-coupled receptor signaling pathway	26	0.0011	1.38408959808637e-05
7221	positive regulation of transcription of Notch receptor target	18	0.0011	0.000377229912349633
7628	adult walking behavior	27	0.0011	-5.86576578358164e-05
9264	deoxyribonucleotide catabolic process	19	0.0011	0.000411287432516506
9651	response to salt stress	22	0.0011	0.000117337642758517
10226	response to lithium ion	23	0.0011	9.334508126963e-05
10529	negative regulation of transposition	22	0.0011	0.000278137469702656
10719	negative regulation of epithelial to mesenchymal transition	26	0.0011	-7.42017272228521e-06
10738	regulation of protein kinase A signaling	23	0.0011	0.000152889071510854
10749	regulation of nitric oxide mediated signal transduction	9	0.0011	0.000735657820999779
10819	regulation of T cell chemotaxis	17	0.0011	0.000512816253645504
10880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	28	0.0011	2.97087456765839e-05
14912	negative regulation of smooth muscle cell migration	22	0.0011	6.67276147866499e-05
15695	organic cation transport	27	0.0011	5.62948407852484e-05
15721	bile acid and bile salt transport	29	0.0011	-1.66217712926995e-06
16075	rRNA catabolic process	19	0.0011	0.000319450234749676
18146	keratan sulfate biosynthetic process	28	0.0011	5.57011729756245e-05
19228	neuronal action potential	29	0.0011	-5.78873526590115e-05
21516	dorsal spinal cord development	22	0.0011	0.000155965701197167
21871	forebrain regionalization	23	0.0011	0.000176918338444744
21895	cerebral cortex neuron differentiation	24	0.0011	7.25241654432553e-05
30225	macrophage differentiation	26	0.0011	4.84903622223107e-05
30539	male genitalia development	22	0.0011	0.000157368047609917
31468	nuclear envelope reassembly	18	0.0011	0.000412006803825012
31529	ruffle organization	25	0.0011	2.1041082130621e-05
32376	positive regulation of cholesterol transport	26	0.0011	-6.59167480503424e-05
32401	establishment of melanosome localization	22	0.0011	0.000218555958705754
32402	melanosome transport	21	0.0011	0.000233239731094085
32925	regulation of activin receptor signaling pathway	25	0.0011	9.73285729801748e-05
32958	inositol phosphate biosynthetic process	26	0.0011	8.40056815725981e-05
33081	regulation of T cell differentiation in thymus	25	0.0011	-3.77917163065658e-05
33630	positive regulation of cell adhesion mediated by integrin	21	0.0011	0.000135216923622803
33688	regulation of osteoblast proliferation	23	0.0011	3.69052423182465e-05
34629	cellular protein-containing complex localization	22	0.0011	0.000234094690298588
35235	ionotropic glutamate receptor signaling pathway	24	0.0011	7.53743810742013e-05
35330	regulation of hippo signaling	14	0.0011	0.000599225237960845
35666	TRIF-dependent toll-like receptor signaling pathway	30	0.0011	-1.29818842905707e-05
35970	peptidyl-threonine dephosphorylation	19	0.0011	0.000313286489933673
36376	sodium ion export across plasma membrane	14	0.0011	0.00049297594459616
39694	viral RNA genome replication	13	0.0011	0.000660786830684878
42219	cellular modified amino acid catabolic process	30	0.0011	6.8999335517608e-05
42491	inner ear auditory receptor cell differentiation	28	0.0011	-3.85635150861577e-05
42535	positive regulation of tumor necrosis factor biosynthetic process	21	0.0011	0.000158570224807198
42573	retinoic acid metabolic process	31	0.0011	4.91976369581121e-05
42759	long-chain fatty acid biosynthetic process	30	0.0011	8.82409902341051e-06
43153	entrainment of circadian clock by photoperiod	20	0.0011	0.00023966724265665
43162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	23	0.0011	0.000261564748661247
43586	tongue development	23	0.0011	0.000107588356383027
44062	regulation of excretion	24	0.0011	4.75497523932313e-05
44319	wound healing, spreading of cells	22	0.0011	0.000111459199783184
44321	response to leptin	23	0.0011	2.60418995569535e-05
45589	regulation of regulatory T cell differentiation	29	0.0011	-6.13692395012942e-05
45662	negative regulation of myoblast differentiation	25	0.0011	8.00153311963307e-05
45672	positive regulation of osteoclast differentiation	27	0.0011	-6.53690913435057e-05
45898	regulation of RNA polymerase II transcription preinitiation complex assembly	14	0.0011	0.000517265796614596
46386	deoxyribose phosphate catabolic process	20	0.0011	0.000359824834607271
46639	negative regulation of alpha-beta T cell differentiation	25	0.0011	4.47088245674938e-05
46931	pore complex assembly	20	0.0011	0.00024151562386084
48041	focal adhesion assembly	26	0.0011	-2.65499368326603e-05
48512	circadian behavior	25	0.0011	4.85965357076277e-05
48714	positive regulation of oligodendrocyte differentiation	23	0.0011	0.000100423625471119
48745	smooth muscle tissue development	22	0.0011	9.57667086069276e-05
50855	regulation of B cell receptor signaling pathway	26	0.0011	6.6396925349536e-05
50996	positive regulation of lipid catabolic process	25	0.0011	2.36265227786432e-05
51220	cytoplasmic sequestering of protein	25	0.0011	0.000105361636253044
51307	meiotic chromosome separation	18	0.0011	0.000424977577072778
51560	mitochondrial calcium ion homeostasis	23	0.0011	0.000167028212257772
60037	pharyngeal system development	25	0.0011	3.82697293970838e-05
60143	positive regulation of syncytium formation by plasma membrane fusion	26	0.0011	3.3914723409065e-05
60219	camera-type eye photoreceptor cell differentiation	24	0.0011	4.24600158998999e-05
60384	innervation	26	0.0011	-1.24368964108201e-05
60444	branching involved in mammary gland duct morphogenesis	22	0.0011	0.000115782778581932
60669	embryonic placenta morphogenesis	23	0.0011	0.00011325808787212
60740	prostate gland epithelium morphogenesis	22	0.0011	0.000129561798184701
70306	lens fiber cell differentiation	25	0.0011	6.67376494048399e-05
70933	histone H4 deacetylation	11	0.0011	0.000650563029060171
71377	cellular response to glucagon stimulus	26	0.0011	1.94594287488187e-05
71404	cellular response to low-density lipoprotein particle stimulus	19	0.0011	0.000297937859754607
71677	positive regulation of mononuclear cell migration	25	0.0011	0.000110312313522718
71711	basement membrane organization	25	0.0011	2.31315649170214e-05
80154	regulation of fertilization	27	0.0011	3.96124182762115e-05
90025	regulation of monocyte chemotaxis	25	0.0011	0.000114718892202265
90189	regulation of branching involved in ureteric bud morphogenesis	22	0.0011	5.61905302558043e-05
90201	negative regulation of release of cytochrome c from mitochondria	20	0.0011	0.000233390371610409
90312	positive regulation of protein deacetylation	21	0.0011	8.81364257062679e-05
90335	regulation of brown fat cell differentiation	24	0.0011	7.90054145369745e-05
90657	telomeric loop disassembly	9	0.0011	0.000763908373528598
95500	acetylcholine receptor signaling pathway	26	0.0011	-5.38776053880113e-06
98761	cellular response to interleukin-7	28	0.0011	5.19041362425157e-06
98787	mRNA cleavage involved in mRNA processing	14	0.0011	0.000516646602151377
98789	pre-mRNA cleavage required for polyadenylation	13	0.0011	0.000564143460580313
98974	postsynaptic actin cytoskeleton organization	15	0.0011	0.000501043489556449
140253	cell-cell fusion	27	0.0011	3.93111257285294e-05
150105	protein localization to cell-cell junction	17	0.0011	0.00040591016976765
1900078	positive regulation of cellular response to insulin stimulus	24	0.0011	-3.2304923600652e-05
1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	22	0.0011	9.28096991739871e-05
1903319	positive regulation of protein maturation	22	0.0011	0.000183378336216957
1903409	reactive oxygen species biosynthetic process	24	0.0011	1.0906238453075e-05
1903421	regulation of synaptic vesicle recycling	25	0.0011	9.76280582044983e-06
1903579	negative regulation of ATP metabolic process	25	0.0011	-3.63493713917123e-05
1903798	regulation of production of miRNAs involved in gene silencing by miRNA	22	0.0011	5.46548088037767e-05
1904019	epithelial cell apoptotic process	27	0.0011	-1.50494873185089e-05
1905523	positive regulation of macrophage migration	21	0.0011	0.000232740256094889
2000001	regulation of DNA damage checkpoint	16	0.0011	0.000469662706334758
2000311	regulation of AMPA receptor activity	24	0.0011	0.000103441658008148
2000574	regulation of microtubule motor activity	11	0.0011	0.000704829104841981
244	spliceosomal tri-snRNP complex assembly	13	0.001	0.000551064467295579
737	DNA catabolic process, endonucleolytic	22	0.001	0.000135323165338555
1502	cartilage condensation	19	0.001	0.000194697107031284
1562	response to protozoan	25	0.001	5.06628695651754e-05
1919	regulation of receptor recycling	23	0.001	2.81483724420782e-05
1935	endothelial cell proliferation	23	0.001	3.8310853677846e-06
2003	angiotensin maturation	11	0.001	0.000588341873196833
2052	positive regulation of neuroblast proliferation	23	0.001	-6.46006537948784e-05
2228	natural killer cell mediated immunity	25	0.001	0.000140258810103269
2360	T cell lineage commitment	20	0.001	0.000122115485441142
2367	cytokine production involved in immune response	24	0.001	3.49926785997944e-05
2726	positive regulation of T cell cytokine production	20	0.001	0.000161674715489465
3215	cardiac right ventricle morphogenesis	20	0.001	0.000226258921804472
3418	growth plate cartilage chondrocyte differentiation	24	0.001	5.8456617956931e-06
6047	UDP-N-acetylglucosamine metabolic process	16	0.001	0.000413852463066684
6268	DNA unwinding involved in DNA replication	13	0.001	0.000490475323727781
6359	regulation of transcription by RNA polymerase III	23	0.001	0.000174140495823583
6620	posttranslational protein targeting to endoplasmic reticulum membrane	13	0.001	0.000481280089853812
6622	protein targeting to lysosome	20	0.001	0.000147020290655139
6829	zinc ion transport	27	0.001	-2.51256393468927e-05
6883	cellular sodium ion homeostasis	18	0.001	0.000293374613820653
6921	cellular component disassembly involved in execution phase of apoptosis	26	0.001	-1.6623361814393e-05
6929	substrate-dependent cell migration	23	0.001	-1.70633141568029e-05
6972	hyperosmotic response	23	0.001	-2.76665836261882e-05
7063	regulation of sister chromatid cohesion	18	0.001	0.000295343928827454
7214	gamma-aminobutyric acid signaling pathway	25	0.001	4.14111952055643e-05
7340	acrosome reaction	23	0.001	5.35700168711626e-05
7413	axonal fasciculation	23	0.001	1.12760124903416e-05
7617	mating behavior	20	0.001	0.00016398280294999
8209	androgen metabolic process	26	0.001	-3.1995754343429e-05
8595	anterior/posterior axis specification, embryo	13	0.001	0.000463002510100534
9083	branched-chain amino acid catabolic process	22	0.001	0.000114307571360175
10447	response to acidic pH	23	0.001	3.98423772711431e-06
10460	positive regulation of heart rate	25	0.001	-8.01738648183554e-05
10560	positive regulation of glycoprotein biosynthetic process	21	0.001	0.000204554167510355
10640	regulation of platelet-derived growth factor receptor signaling pathway	23	0.001	-4.95214506728014e-08
10664	negative regulation of striated muscle cell apoptotic process	24	0.001	2.80694231576839e-05
10801	negative regulation of peptidyl-threonine phosphorylation	18	0.001	0.00031807985590538
10842	retina layer formation	23	0.001	6.71985950278574e-05
10870	positive regulation of receptor biosynthetic process	13	0.001	0.000397646681885931
10882	regulation of cardiac muscle contraction by calcium ion signaling	25	0.001	2.15700962308042e-05
10884	positive regulation of lipid storage	25	0.001	6.06984334406997e-06
14904	myotube cell development	24	0.001	-4.44334508322858e-05
18230	peptidyl-L-cysteine S-palmitoylation	22	0.001	0.00015364018383575
